user_id,timestamp,channel,converted
user_937,2024-01-14 00:00:00,partner_a,0
user_938,2024-01-21 00:00:00,partner_a,0
user_938,2024-01-21 00:10:00,partner_a,0
user_939,2024-01-16 00:00:00,partner_a,1
user_939,2024-01-16 00:10:00,partner_a,1
user_939,2024-01-16 00:20:00,partner_a,1
user_940,2024-01-06 00:00:00,partner_a,0
user_940,2024-01-06 00:10:00,partner_a,0
user_940,2024-01-06 00:20:00,partner_a,0
user_941,2024-01-26 00:00:00,partner_a,0
user_942,2024-01-04 00:00:00,partner_a,0
user_943,2024-01-22 00:00:00,partner_a,0
user_943,2024-01-22 00:10:00,partner_a,0
user_943,2024-01-22 00:20:00,partner_a,0
user_943,2024-01-22 00:30:00,partner_a,0
user_944,2024-01-06 00:00:00,partner_a,0
user_945,2024-01-07 00:00:00,partner_a,1
user_945,2024-01-07 00:10:00,partner_a,1
user_945,2024-01-07 00:20:00,partner_a,1
user_945,2024-01-07 00:30:00,partner_a,1
user_946,2024-01-14 00:00:00,partner_a,0
user_946,2024-01-14 00:10:00,partner_a,0
user_947,2024-01-13 00:00:00,partner_a,1
user_948,2024-01-07 00:00:00,partner_a,0
user_948,2024-01-07 00:10:00,partner_a,0
user_948,2024-01-07 00:20:00,partner_a,0
user_949,2024-01-03 00:00:00,partner_a,1
user_949,2024-01-03 00:10:00,partner_a,1
user_950,2024-01-26 00:00:00,partner_a,0
user_950,2024-01-26 00:10:00,partner_a,0
user_950,2024-01-26 00:20:00,partner_a,0
user_950,2024-01-26 00:30:00,partner_a,0
user_951,2024-01-24 00:00:00,partner_a,0
user_951,2024-01-24 00:10:00,partner_a,0
user_951,2024-01-24 00:20:00,partner_a,0
user_951,2024-01-24 00:30:00,partner_a,0
user_952,2024-01-30 00:00:00,partner_a,0
user_952,2024-01-30 00:10:00,partner_a,0
user_953,2024-01-28 00:00:00,partner_a,0
user_953,2024-01-28 00:10:00,partner_a,0
user_953,2024-01-28 00:20:00,partner_a,0
user_954,2024-01-14 00:00:00,partner_a,1
user_955,2024-01-13 00:00:00,partner_a,0
user_955,2024-01-13 00:10:00,partner_a,0
user_955,2024-01-13 00:20:00,partner_a,0
user_955,2024-01-13 00:30:00,partner_a,0
user_956,2024-01-06 00:00:00,partner_a,0
user_956,2024-01-06 00:10:00,partner_a,0
user_957,2024-01-19 00:00:00,partner_a,0
user_957,2024-01-19 00:10:00,partner_a,0
user_957,2024-01-19 00:20:00,partner_a,0
user_957,2024-01-19 00:30:00,partner_a,0
user_958,2024-01-30 00:00:00,partner_a,0
user_958,2024-01-30 00:10:00,partner_a,0
user_958,2024-01-30 00:20:00,partner_a,0
user_958,2024-01-30 00:30:00,partner_a,0
user_959,2024-01-01 00:00:00,partner_a,1
user_959,2024-01-01 00:10:00,partner_a,1
user_959,2024-01-01 00:20:00,partner_a,1
user_960,2024-01-17 00:00:00,partner_a,0
user_960,2024-01-17 00:10:00,partner_a,0
user_960,2024-01-17 00:20:00,partner_a,0
user_960,2024-01-17 00:30:00,partner_a,0
user_961,2024-01-15 00:00:00,partner_a,0
user_961,2024-01-15 00:10:00,partner_a,0
user_961,2024-01-15 00:20:00,partner_a,0
user_962,2024-01-22 00:00:00,partner_a,0
user_962,2024-01-22 00:10:00,partner_a,0
user_962,2024-01-22 00:20:00,partner_a,0
user_962,2024-01-22 00:30:00,partner_a,0
user_963,2024-01-06 00:00:00,partner_a,0
user_964,2024-01-15 00:00:00,partner_a,1
user_964,2024-01-15 00:10:00,partner_a,1
user_964,2024-01-15 00:20:00,partner_a,1
user_964,2024-01-15 00:30:00,partner_a,1
user_965,2024-01-15 00:00:00,partner_a,0
user_965,2024-01-15 00:10:00,partner_a,0
user_966,2024-01-07 00:00:00,partner_a,0
user_966,2024-01-07 00:10:00,partner_a,0
user_966,2024-01-07 00:20:00,partner_a,0
user_967,2024-01-05 00:00:00,partner_a,1
user_967,2024-01-05 00:10:00,partner_a,1
user_967,2024-01-05 00:20:00,partner_a,1
user_967,2024-01-05 00:30:00,partner_a,1
user_968,2024-01-10 00:00:00,partner_a,0
user_969,2024-01-11 00:00:00,partner_a,1
user_970,2024-01-22 00:00:00,partner_a,0
user_970,2024-01-22 00:10:00,partner_a,0
user_971,2024-01-27 00:00:00,partner_a,0
user_972,2024-01-19 00:00:00,partner_a,0
user_973,2024-01-26 00:00:00,partner_a,0
user_973,2024-01-26 00:10:00,partner_a,0
user_974,2024-01-05 00:00:00,partner_a,0
user_975,2024-01-10 00:00:00,partner_a,0
user_976,2024-01-06 00:00:00,partner_a,0
user_976,2024-01-06 00:10:00,partner_a,0
user_976,2024-01-06 00:20:00,partner_a,0
user_976,2024-01-06 00:30:00,partner_a,0
user_977,2024-01-07 00:00:00,partner_a,0
user_977,2024-01-07 00:10:00,partner_a,0
user_978,2024-01-01 00:00:00,partner_a,0
user_978,2024-01-01 00:10:00,partner_a,0
user_978,2024-01-01 00:20:00,partner_a,0
user_979,2024-01-06 00:00:00,partner_a,1
user_979,2024-01-06 00:10:00,partner_a,1
user_979,2024-01-06 00:20:00,partner_a,1
user_979,2024-01-06 00:30:00,partner_a,1
user_980,2024-01-28 00:00:00,partner_a,1
user_980,2024-01-28 00:10:00,partner_a,1
user_981,2024-01-20 00:00:00,partner_a,0
user_982,2024-01-21 00:00:00,partner_a,1
user_982,2024-01-21 00:10:00,partner_a,1
user_982,2024-01-21 00:20:00,partner_a,1
user_982,2024-01-21 00:30:00,partner_a,1
user_983,2024-01-10 00:00:00,partner_a,0
user_983,2024-01-10 00:10:00,partner_a,0
user_983,2024-01-10 00:20:00,partner_a,0
user_983,2024-01-10 00:30:00,partner_a,0
user_984,2024-01-07 00:00:00,partner_a,0
user_984,2024-01-07 00:10:00,partner_a,0
user_984,2024-01-07 00:20:00,partner_a,0
user_984,2024-01-07 00:30:00,partner_a,0
user_985,2024-01-14 00:00:00,partner_a,0
user_985,2024-01-14 00:10:00,partner_a,0
user_985,2024-01-14 00:20:00,partner_a,0
user_985,2024-01-14 00:30:00,partner_a,0
user_986,2024-01-16 00:00:00,partner_a,0
user_986,2024-01-16 00:10:00,partner_a,0
user_986,2024-01-16 00:20:00,partner_a,0
user_986,2024-01-16 00:30:00,partner_a,0
user_987,2024-01-25 00:00:00,partner_a,0
user_987,2024-01-25 00:10:00,partner_a,0
user_988,2024-01-09 00:00:00,partner_a,0
user_988,2024-01-09 00:10:00,partner_a,0
user_988,2024-01-09 00:20:00,partner_a,0
user_988,2024-01-09 00:30:00,partner_a,0
user_989,2024-01-11 00:00:00,partner_a,1
user_989,2024-01-11 00:10:00,partner_a,1
user_989,2024-01-11 00:20:00,partner_a,1
user_989,2024-01-11 00:30:00,partner_a,1
user_990,2024-01-11 00:00:00,partner_a,1
user_990,2024-01-11 00:10:00,partner_a,1
user_991,2024-01-18 00:00:00,partner_a,0
user_991,2024-01-18 00:10:00,partner_a,0
user_991,2024-01-18 00:20:00,partner_a,0
user_991,2024-01-18 00:30:00,partner_a,0
user_992,2024-01-06 00:00:00,partner_a,0
user_992,2024-01-06 00:10:00,partner_a,0
user_992,2024-01-06 00:20:00,partner_a,0
user_993,2024-01-24 00:00:00,partner_a,0
user_993,2024-01-24 00:10:00,partner_a,0
user_994,2024-01-15 00:00:00,partner_a,0
user_994,2024-01-15 00:10:00,partner_a,0
user_994,2024-01-15 00:20:00,partner_a,0
user_994,2024-01-15 00:30:00,partner_a,0
user_995,2024-01-10 00:00:00,partner_a,0
user_996,2024-01-14 00:00:00,partner_a,0
user_996,2024-01-14 00:10:00,partner_a,0
user_996,2024-01-14 00:20:00,partner_a,0
user_996,2024-01-14 00:30:00,partner_a,0
user_997,2024-01-21 00:00:00,partner_a,0
user_997,2024-01-21 00:10:00,partner_a,0
user_998,2024-01-23 00:00:00,partner_a,1
user_998,2024-01-23 00:10:00,partner_a,1
user_998,2024-01-23 00:20:00,partner_a,1
user_999,2024-01-17 00:00:00,partner_a,0
user_999,2024-01-17 00:10:00,partner_a,0
user_999,2024-01-17 00:20:00,partner_a,0
user_999,2024-01-17 00:30:00,partner_a,0
